2026-06-18T10:29:18.069653Z,19.27,7.9901,1959.29,48.01,0,0,0
2026-06-18T10:29:20.162473Z,19.29,7.99,1959.38,48.08,0,0,0
2026-06-18T10:29:22.255587Z,19.32,7.9902999999999995,1959.06,48.05,0,0,0
2026-06-18T10:29:24.347864Z,19.32,7.9899000000000004,1959.52,48.09,0,0,0
2026-06-18T10:29:26.439780Z,19.32,7.9899000000000004,1959.49,48.32,0,0,0
2026-06-18T10:29:28.549536Z,19.32,7.9898,1959.65,48.26,0,0,0
2026-06-18T10:29:30.636753Z,19.33,7.9901,1959.41,48.37,0,0,0
2026-06-18T10:29:32.729781Z,19.34,7.9902999999999995,1959.16,48.39,0,0,0
2026-06-18T10:29:34.821253Z,19.33,7.9896,1959.80,48.52,0,0,0
2026-06-18T10:29:36.981606Z,19.32,7.9898,1959.58,48.63,0,0,0
2026-06-18T10:29:39.076700Z,19.35,7.99,1959.39,48.83,0,0,0
2026-06-18T10:29:41.166718Z,19.36,7.99,1959.45,48.87,0,0,0
2026-06-18T10:29:43.259197Z,19.36,7.9897,1959.69,48.95,0,0,0
2026-06-18T10:29:45.351564Z,19.35,7.9902,1959.21,48.92,0,0,0
2026-06-18T10:29:47.446516Z,19.36,7.99,1959.45,48.93,0,0,0
2026-06-18T10:29:49.536679Z,19.36,7.9901,1959.29,48.90,0,0,0
2026-06-18T10:29:51.629716Z,19.36,7.9898,1959.59,48.95,0,0,0
2026-06-18T10:29:53.721651Z,19.39,7.9897,1959.68,48.92,0,0,0
2026-06-18T10:29:55.815039Z,19.40,7.9896,1959.80,48.93,0,0,0
2026-06-18T10:29:57.907636Z,19.38,7.9897,1959.68,48.87,0,0,0
2026-06-18T10:29:59.999183Z,19.40,7.9902999999999995,1959.08,48.85,0,0,0
2026-06-18T10:30:02.094645Z,19.39,7.9899000000000004,1959.50,48.84,0,0,0
2026-06-18T10:30:04.188341Z,19.42,7.9899000000000004,1959.53,49.00,0,0,0
2026-06-18T10:30:06.278576Z,19.43,7.9897,1959.76,49.03,0,0,0
2026-06-18T10:30:08.372700Z,19.45,7.9897,1959.69,48.96,0,0,0
2026-06-18T10:30:10.462996Z,19.46,7.9897,1959.73,48.96,0,0,0
2026-06-18T10:30:12.555544Z,19.48,7.9898,1959.60,48.85,0,0,0
2026-06-18T10:30:14.648557Z,19.49,7.9895000000000005,1959.92,48.80,0,0,0
2026-06-18T10:30:16.740532Z,19.48,7.9901,1959.35,48.66,0,0,0
2026-06-18T10:30:18.833119Z,19.47,7.9897,1959.72,48.74,0,0,0
2026-06-18T10:30:20.939388Z,19.48,7.9897,1959.68,48.95,0,0,0
2026-06-18T10:30:23.047519Z,19.50,7.9898,1959.63,49.21,0,0,0
2026-06-18T10:30:25.140034Z,19.51,7.9895000000000005,1959.90,49.27,0,0,0
2026-06-18T10:30:27.235052Z,19.53,7.9897,1959.76,49.30,0,0,0
2026-06-18T10:30:29.325070Z,19.55,7.9895000000000005,1959.92,49.32,0,0,0
2026-06-18T10:30:31.417513Z,19.54,7.9895000000000005,1959.90,49.10,0,0,0
2026-06-18T10:30:33.510120Z,19.55,7.9898,1959.58,48.79,0,0,0
2026-06-18T10:30:35.603448Z,19.56,7.989400000000001,1960.04,48.77,0,0,0
2026-06-18T10:30:37.694266Z,19.52,7.989400000000001,1959.98,48.27,0,0,0
2026-06-18T10:30:39.786733Z,19.49,7.9895000000000005,1959.90,47.99,0,0,0
2026-06-18T10:30:41.879296Z,19.45,7.9899000000000004,1959.52,47.66,0,0,0
2026-06-18T10:30:43.984368Z,19.48,7.9898,1959.65,47.73,0,0,0
2026-06-18T10:30:46.103949Z,19.49,7.9898,1959.61,47.91,0,0,0
2026-06-18T10:30:48.206142Z,19.50,7.9898,1959.66,48.06,0,0,0
2026-06-18T10:30:50.300645Z,19.53,7.99,1959.37,48.21,0,0,0
2026-06-18T10:30:52.406250Z,19.54,7.9896,1959.81,48.45,0,0,0
2026-06-18T10:30:54.522157Z,19.56,7.9897,1959.73,48.52,0,0,0
2026-06-18T10:30:56.614588Z,19.58,7.9897,1959.71,48.46,0,0,0
2026-06-18T10:30:58.706903Z,19.60,7.9896,1959.83,48.38,0,0,0
2026-06-18T10:31:00.799499Z,19.61,7.989400000000001,1960.06,48.36,0,0,0
2026-06-18T10:31:02.891920Z,19.63,7.989299999999999,1960.07,48.39,0,0,0
2026-06-18T10:31:04.986376Z,19.64,7.9895000000000005,1959.95,48.54,0,0,0
2026-06-18T10:31:07.085965Z,19.67,7.9898,1959.65,48.74,0,0,0
2026-06-18T10:31:09.209052Z,19.68,7.9896,1959.83,48.79,0,0,0
2026-06-18T10:31:11.301534Z,19.71,7.9897,1959.69,49.18,0,0,0
2026-06-18T10:31:13.394135Z,19.72,7.9897,1959.76,49.10,0,0,0
2026-06-18T10:31:15.486611Z,19.72,7.989400000000001,1959.97,49.07,0,0,0
2026-06-18T10:31:17.581227Z,19.73,7.9896,1959.80,48.41,0,0,0
2026-06-18T10:31:19.671629Z,19.72,7.9898,1959.57,48.00,0,0,0
2026-06-18T10:31:21.764062Z,19.69,7.9896,1959.82,47.48,0,0,0
2026-06-18T10:31:23.856567Z,19.70,7.9898,1959.63,47.23,0,0,0
2026-06-18T10:31:25.954379Z,19.64,7.9898,1959.60,46.94,0,0,0
2026-06-18T10:31:28.052842Z,19.67,7.9899000000000004,1959.53,46.89,0,0,0
2026-06-18T10:31:30.157414Z,19.64,7.9897,1959.70,46.88,0,0,0
2026-06-18T10:31:32.249318Z,19.63,7.9895000000000005,1959.87,46.95,0,0,0
2026-06-18T10:31:34.342223Z,19.65,7.989400000000001,1959.98,47.22,0,0,0
2026-06-18T10:31:36.434436Z,19.65,7.989400000000001,1960.02,47.33,0,0,0
2026-06-18T10:31:38.527171Z,19.65,7.9895000000000005,1959.89,47.15,0,0,0
2026-06-18T10:31:40.619676Z,19.58,7.9899000000000004,1959.55,46.88,0,0,0
2026-06-18T10:31:42.712777Z,19.57,7.9897,1959.75,46.80,0,0,0
2026-06-18T10:31:44.804829Z,19.54,7.9899000000000004,1959.47,46.87,0,0,0
2026-06-18T10:31:46.913437Z,19.51,7.9898,1959.61,46.91,0,0,0
2026-06-18T10:31:49.017019Z,19.47,7.9897,1959.72,46.98,0,0,0
2026-06-18T10:31:51.113745Z,19.46,7.9896,1959.80,47.01,0,0,0
2026-06-18T10:31:53.227863Z,19.42,7.9896,1959.81,47.28,0,0,0
2026-06-18T10:31:55.321450Z,19.40,7.9898,1959.61,47.07,0,0,0
2026-06-18T10:31:57.413690Z,19.34,7.99,1959.46,46.95,0,0,0
2026-06-18T10:31:59.513811Z,19.26,7.9899000000000004,1959.51,47.06,0,0,0
2026-06-18T10:32:01.612384Z,19.28,7.9898,1959.59,47.21,0,0,0
2026-06-18T10:32:03.705102Z,19.26,7.9898,1959.61,47.16,0,0,0
2026-06-18T10:32:05.797475Z,19.24,7.9897,1959.73,47.25,0,0,0
2026-06-18T10:32:07.895525Z,19.24,7.9897,1959.76,47.11,0,0,0
2026-06-18T10:32:09.984381Z,19.16,7.9899000000000004,1959.54,47.01,0,0,0
2026-06-18T10:32:12.077554Z,19.19,7.9897,1959.72,47.13,0,0,0
2026-06-18T10:32:14.167734Z,19.19,7.9898,1959.59,47.21,0,0,0
2026-06-18T10:32:16.262267Z,19.17,7.989400000000001,1959.99,47.23,0,0,0
2026-06-18T10:32:18.377799Z,19.19,7.9896,1959.84,47.36,0,0,0
2026-06-18T10:32:20.467477Z,19.18,7.9898,1959.66,47.47,0,0,0
2026-06-18T10:32:22.560060Z,19.21,7.9898,1959.60,47.55,0,0,0
2026-06-18T10:32:24.652568Z,19.15,7.9895000000000005,1959.88,47.72,0,0,0
2026-06-18T10:32:26.746334Z,19.19,7.9899000000000004,1959.47,47.94,0,0,0
2026-06-18T10:32:28.842792Z,19.17,7.9898,1959.61,47.78,0,0,0
2026-06-18T10:32:30.942170Z,19.17,7.9896,1959.81,47.76,0,0,0
2026-06-18T10:32:34.124006Z,19.13,7.99,1959.45,47.59,0,0,0
2026-06-18T10:32:36.120080Z,19.12,7.9896,1959.82,47.63,0,0,0
2026-06-18T10:32:38.209784Z,19.12,7.9898,1959.62,47.75,0,0,0
2026-06-18T10:32:40.302509Z,19.09,7.9897,1959.74,47.91,0,0,0
2026-06-18T10:32:42.394676Z,19.04,7.9895000000000005,1959.90,47.99,0,0,0
2026-06-18T10:32:44.492278Z,19.06,7.9898,1959.63,48.17,0,0,0
2026-06-18T10:32:46.588295Z,19.09,7.9897,1959.73,48.35,0,0,0
2026-06-18T10:32:48.680028Z,19.09,7.9897,1959.71,48.47,0,0,0
2026-06-18T10:32:50.772597Z,19.11,7.9898,1959.65,48.48,0,0,0
2026-06-18T10:32:52.866189Z,19.10,7.9899000000000004,1959.51,48.41,0,0,0
2026-06-18T10:32:54.984811Z,19.14,7.9898,1959.57,48.44,0,0,0
2026-06-18T10:32:57.078995Z,19.16,7.9899000000000004,1959.51,48.46,0,0,0
2026-06-18T10:32:59.168815Z,19.15,7.9897,1959.70,48.17,0,0,0
2026-06-18T10:33:01.261962Z,19.17,7.9898,1959.58,47.94,0,0,0
2026-06-18T10:33:03.353809Z,19.16,7.9898,1959.59,47.76,0,0,0
2026-06-18T10:33:05.446371Z,19.19,7.99,1959.42,47.79,0,0,0
2026-06-18T10:33:07.540928Z,19.20,7.9899000000000004,1959.50,47.84,0,0,0
2026-06-18T10:33:09.635360Z,19.21,7.9897,1959.70,47.83,0,0,0
2026-06-18T10:33:11.725884Z,19.20,7.9902,1959.19,47.98,0,0,0
2026-06-18T10:33:13.818190Z,19.21,7.9902,1959.25,47.94,0,0,0
2026-06-18T10:33:15.911145Z,19.18,7.9898,1959.61,47.76,0,0,0
2026-06-18T10:33:18.003227Z,19.11,7.99,1959.37,47.44,0,0,0
2026-06-18T10:33:20.096205Z,19.08,7.9899000000000004,1959.51,47.38,0,0,0
2026-06-18T10:33:22.188359Z,19.07,7.9898,1959.61,47.65,0,0,0
2026-06-18T10:33:24.280896Z,19.02,7.99,1959.39,47.55,0,0,0
2026-06-18T10:33:26.373233Z,19.03,7.9901,1959.27,47.59,0,0,0
2026-06-18T10:33:28.465773Z,18.99,7.9898,1959.61,47.56,0,0,0
2026-06-18T10:33:30.559775Z,18.97,7.9899000000000004,1959.52,47.63,0,0,0
2026-06-18T10:33:32.652301Z,18.92,7.9898,1959.64,47.46,0,0,0
2026-06-18T10:33:34.743169Z,18.91,7.9898,1959.63,47.47,0,0,0
2026-06-18T10:33:36.836514Z,18.89,7.9897,1959.73,47.53,0,0,0
2026-06-18T10:33:38.927249Z,18.88,7.9896,1959.80,47.50,0,0,0
2026-06-18T10:33:41.020097Z,18.88,7.9898,1959.65,47.56,0,0,0
2026-06-18T10:33:43.113053Z,18.91,7.9899000000000004,1959.53,47.61,0,0,0
2026-06-18T10:33:45.210971Z,18.88,7.9899000000000004,1959.48,47.67,0,0,0
2026-06-18T10:33:47.302935Z,18.83,7.9899000000000004,1959.54,47.66,0,0,0
2026-06-18T10:33:49.395884Z,18.83,7.9901,1959.30,47.72,0,0,0
2026-06-18T10:33:51.489281Z,18.82,7.9896,1959.80,47.81,0,0,0
2026-06-18T10:33:53.587881Z,18.81,7.9898,1959.62,47.82,0,0,0
2026-06-18T10:33:55.679624Z,18.80,7.9897,1959.74,47.88,0,0,0
2026-06-18T10:33:57.772154Z,18.83,7.9898,1959.61,47.99,0,0,0
2026-06-18T10:33:59.864723Z,18.83,7.9898,1959.65,48.09,0,0,0
2026-06-18T10:34:01.958072Z,18.77,7.9898,1959.59,48.06,0,0,0
2026-06-18T10:34:04.051114Z,18.76,7.9899000000000004,1959.51,48.14,0,0,0
2026-06-18T10:34:06.142038Z,18.77,7.9896,1959.78,48.18,0,0,0
2026-06-18T10:34:08.233103Z,18.80,7.9898,1959.61,48.52,0,0,0
2026-06-18T10:34:10.325684Z,18.81,7.9896,1959.82,48.54,0,0,0
2026-06-18T10:34:12.418209Z,18.81,7.9895000000000005,1959.89,48.53,0,0,0
2026-06-18T10:34:14.510537Z,18.82,7.9898,1959.65,48.46,0,0,0
2026-06-18T10:34:16.603069Z,18.83,7.9896,1959.78,48.35,0,0,0
2026-06-18T10:34:18.695594Z,18.84,7.9896,1959.86,48.33,0,0,0
2026-06-18T10:34:20.788188Z,18.87,7.9895000000000005,1959.89,48.30,0,0,0
2026-06-18T10:34:22.884175Z,18.86,7.9897,1959.71,48.16,0,0,0
2026-06-18T10:34:24.973489Z,18.87,7.9896,1959.80,48.37,0,0,0
2026-06-18T10:34:27.065535Z,18.87,7.989400000000001,1959.97,48.29,0,0,0
2026-06-18T10:34:29.158966Z,18.86,7.9895000000000005,1959.90,48.22,0,0,0
2026-06-18T10:34:31.280885Z,18.78,7.9896,1959.86,48.12,0,0,0
2026-06-18T10:34:33.374102Z,18.78,7.9898,1959.62,48.22,0,0,0
2026-06-18T10:34:35.466289Z,18.81,7.99,1959.37,48.30,0,0,0
2026-06-18T10:34:37.562085Z,18.82,7.9896,1959.77,48.54,0,0,0
2026-06-18T10:34:39.654661Z,18.82,7.9898,1959.63,48.60,0,0,0
2026-06-18T10:34:41.747057Z,18.82,7.9896,1959.80,48.59,0,0,0
2026-06-18T10:34:43.839608Z,18.85,7.9898,1959.61,48.83,0,0,0
2026-06-18T10:34:45.932361Z,18.86,7.9899000000000004,1959.49,48.81,0,0,0
2026-06-18T10:34:48.024596Z,18.87,7.9898,1959.60,48.65,0,0,0
2026-06-18T10:34:50.117062Z,18.88,7.9898,1959.62,48.55,0,0,0
2026-06-18T10:34:52.209846Z,18.89,7.9897,1959.68,48.47,0,0,0
2026-06-18T10:34:54.302841Z,18.90,7.9897,1959.73,48.57,0,0,0
2026-06-18T10:34:56.394560Z,18.89,7.9899000000000004,1959.53,48.46,0,0,0
2026-06-18T10:34:58.486980Z,18.85,7.9901,1959.32,48.42,0,0,0
2026-06-18T10:35:00.579560Z,18.85,7.9898,1959.57,48.49,0,0,0
2026-06-18T10:35:02.672026Z,18.89,7.9898,1959.58,48.46,0,0,0
2026-06-18T10:35:04.766910Z,18.92,7.9899000000000004,1959.56,48.45,0,0,0
2026-06-18T10:35:06.857167Z,18.93,7.9896,1959.78,48.45,0,0,0
2026-06-18T10:35:08.949621Z,18.94,7.9899000000000004,1959.52,48.53,0,0,0
2026-06-18T10:35:11.137477Z,18.95,7.9898,1959.64,48.57,0,0,0
2026-06-18T10:35:13.239950Z,18.96,7.9897,1959.67,48.58,0,0,0
2026-06-18T10:35:15.332944Z,18.98,7.9897,1959.71,48.73,0,0,0
2026-06-18T10:35:17.424841Z,19.02,7.9899000000000004,1959.51,48.82,0,0,0
2026-06-18T10:35:19.526853Z,19.02,7.9899000000000004,1959.52,48.82,0,0,0
2026-06-18T10:35:21.644560Z,18.97,7.9897,1959.75,48.75,0,0,0
2026-06-18T10:35:23.736873Z,18.96,7.9898,1959.59,48.57,0,0,0
2026-06-18T10:35:25.829378Z,19.01,7.99,1959.44,48.64,0,0,0
2026-06-18T10:35:27.922542Z,18.99,7.9899000000000004,1959.49,48.55,0,0,0
2026-06-18T10:35:30.014476Z,19.02,7.9899000000000004,1959.52,48.71,0,0,0
2026-06-18T10:35:32.106893Z,19.02,7.99,1959.42,48.61,0,0,0
2026-06-18T10:35:34.199257Z,19.03,7.99,1959.37,48.67,0,0,0
2026-06-18T10:35:36.293141Z,19.02,7.9899000000000004,1959.54,48.59,0,0,0
2026-06-18T10:35:38.384769Z,19.01,7.9895000000000005,1959.89,48.49,0,0,0
2026-06-18T10:35:40.477240Z,19.02,7.9895000000000005,1959.94,48.40,0,0,0
2026-06-18T10:35:42.569747Z,19.03,7.9902999999999995,1959.12,48.54,0,0,0
2026-06-18T10:35:44.662182Z,19.01,7.9897,1959.71,48.32,0,0,0
2026-06-18T10:35:46.754829Z,19.04,7.9897,1959.67,48.58,0,0,0
2026-06-18T10:35:48.847150Z,19.05,7.9899000000000004,1959.55,48.60,0,0,0
2026-06-18T10:35:50.939917Z,19.08,7.9898,1959.66,48.58,0,0,0
2026-06-18T10:35:53.032401Z,19.07,7.9897,1959.75,48.33,0,0,0
2026-06-18T10:35:55.124719Z,19.07,7.9899000000000004,1959.54,48.28,0,0,0
2026-06-18T10:35:57.217196Z,19.09,7.9897,1959.67,48.37,0,0,0
2026-06-18T10:35:59.309646Z,19.10,7.9895000000000005,1959.89,48.48,0,0,0
2026-06-18T10:36:01.402917Z,19.12,7.9898,1959.64,48.63,0,0,0
2026-06-18T10:36:03.494981Z,19.14,7.9896,1959.78,48.73,0,0,0
2026-06-18T10:36:05.718247Z,19.14,7.99,1959.38,48.38,0,0,0
2026-06-18T10:36:07.813401Z,19.06,7.9898,1959.48,47.93,0,0,0
2026-06-18T10:36:09.902362Z,19.02,7.9899000000000004,1959.47,47.93,0,0,0
2026-06-18T10:36:11.995050Z,19.02,7.9899000000000004,1959.54,48.04,0,0,0
2026-06-18T10:36:14.086954Z,19.01,7.9898,1959.62,48.23,0,0,0
2026-06-18T10:36:16.179568Z,18.99,7.9897,1959.73,48.35,0,0,0
2026-06-18T10:36:18.271960Z,19.01,7.9896,1959.82,48.46,0,0,0
2026-06-18T10:36:20.364476Z,19.02,7.9898,1959.57,48.63,0,0,0
2026-06-18T10:36:22.460383Z,19.03,7.9898,1959.62,48.76,0,0,0
2026-06-18T10:36:24.549439Z,18.97,7.9897,1959.73,48.62,0,0,0
2026-06-18T10:36:26.641960Z,18.93,7.9897,1959.73,48.59,0,0,0
2026-06-18T10:36:28.734392Z,18.91,7.9901,1959.30,48.61,0,0,0
2026-06-18T10:36:30.826797Z,18.89,7.99,1959.42,48.60,0,0,0
2026-06-18T10:36:32.919865Z,18.89,7.99,1959.40,48.67,0,0,0
2026-06-18T10:36:35.016209Z,18.90,7.9902999999999995,1959.08,48.69,0,0,0
2026-06-18T10:36:37.104692Z,18.90,7.9899000000000004,1959.51,48.71,0,0,0
2026-06-18T10:36:39.197073Z,18.90,7.9902,1959.18,48.78,0,0,0
2026-06-18T10:36:41.289711Z,18.91,7.99,1959.43,48.78,0,0,0
2026-06-18T10:36:43.383387Z,18.89,7.9902999999999995,1959.15,48.89,0,0,0
2026-06-18T10:36:45.475691Z,18.88,7.9902,1959.25,48.94,0,0,0
2026-06-18T10:36:47.572816Z,18.90,7.9899000000000004,1959.55,49.00,0,0,0
2026-06-18T10:36:49.665369Z,18.93,7.9901,1959.32,49.03,0,0,0
2026-06-18T10:36:51.758192Z,18.95,7.9902999999999995,1959.15,49.09,0,0,0
2026-06-18T10:36:53.853051Z,18.93,7.9897,1959.69,49.16,0,0,0
2026-06-18T10:36:55.942769Z,18.92,7.9902,1959.24,49.17,0,0,0
2026-06-18T10:36:58.035203Z,18.93,7.99,1959.41,49.06,0,0,0
2026-06-18T10:37:00.127726Z,18.91,7.99,1959.40,49.02,0,0,0
2026-06-18T10:37:02.220342Z,18.92,7.99,1959.38,48.92,0,0,0
2026-06-18T10:37:04.312738Z,18.91,7.99,1959.40,48.83,0,0,0
2026-06-18T10:37:06.406802Z,18.87,7.9898,1959.65,48.81,0,0,0
2026-06-18T10:37:08.498119Z,18.89,7.9899000000000004,1959.48,48.84,0,0,0
2026-06-18T10:37:10.593170Z,18.88,7.9902,1959.24,48.99,0,0,0
2026-06-18T10:37:12.684637Z,18.89,7.9902,1959.17,49.08,0,0,0
2026-06-18T10:37:14.777103Z,18.89,7.99,1959.42,49.29,0,0,0
2026-06-18T10:37:16.869568Z,18.92,7.9898,1959.58,49.57,0,0,0
2026-06-18T10:37:18.962444Z,18.93,7.9898,1959.58,49.60,0,0,0
2026-06-18T10:37:21.054507Z,18.95,7.9899000000000004,1959.52,49.59,0,0,0
2026-06-18T10:37:23.147688Z,18.95,7.9902,1959.20,49.51,0,0,0
2026-06-18T10:37:25.244210Z,18.96,7.9902,1959.24,49.39,0,0,0
2026-06-18T10:37:27.332022Z,18.97,7.99,1959.43,49.41,0,0,0
2026-06-18T10:37:29.424552Z,18.98,7.99,1959.40,49.12,0,0,0
2026-06-18T10:37:31.516997Z,18.95,7.9899000000000004,1959.48,48.92,0,0,0
2026-06-18T10:37:33.610633Z,18.90,7.9899000000000004,1959.48,48.67,0,0,0
2026-06-18T10:37:35.704432Z,18.87,7.99,1959.44,48.70,0,0,0
2026-06-18T10:37:37.797132Z,18.86,7.99,1959.40,48.77,0,0,0
2026-06-18T10:37:39.889714Z,18.86,7.9898,1959.66,48.94,0,0,0
2026-06-18T10:37:42.087403Z,18.88,7.9897,1959.75,49.36,0,0,0
2026-06-18T10:37:44.289813Z,18.89,7.9899000000000004,1959.50,49.65,0,0,0
2026-06-18T10:37:46.382208Z,18.90,7.99,1959.38,49.63,0,0,0
2026-06-18T10:37:48.477359Z,18.88,7.9901,1959.32,49.62,0,0,0
2026-06-18T10:37:50.570434Z,18.87,7.9897,1959.67,49.63,0,0,0
2026-06-18T10:37:52.662246Z,18.88,7.9901,1959.35,49.50,0,0,0
2026-06-18T10:37:54.756616Z,18.89,7.99,1959.37,49.52,0,0,0
2026-06-18T10:37:56.856281Z,18.91,7.9899000000000004,1959.50,49.61,0,0,0
2026-06-18T10:37:58.948641Z,18.92,7.99,1959.38,49.55,0,0,0
2026-06-18T10:38:01.041585Z,18.90,7.9899000000000004,1959.53,49.54,0,0,0
2026-06-18T10:38:03.136786Z,18.90,7.9897,1959.68,49.57,0,0,0
2026-06-18T10:38:05.227004Z,18.91,7.99,1959.43,49.61,0,0,0
2026-06-18T10:38:07.319110Z,18.92,7.9899000000000004,1959.51,49.63,0,0,0
2026-06-18T10:38:09.418725Z,18.94,7.9899000000000004,1959.52,49.69,0,0,0
2026-06-18T10:38:11.504478Z,18.94,7.9902,1959.17,49.54,0,0,0
2026-06-18T10:38:13.596997Z,18.92,7.99,1959.46,49.48,0,0,0
2026-06-18T10:38:15.689631Z,18.93,7.9899000000000004,1959.56,49.34,0,0,0
2026-06-18T10:38:17.782520Z,18.93,7.9901,1959.33,49.41,0,0,0
2026-06-18T10:38:19.874488Z,18.96,7.9898,1959.59,49.51,0,0,0
2026-06-18T10:38:21.966952Z,18.95,7.9901,1959.29,49.52,0,0,0
2026-06-18T10:38:24.059371Z,18.96,7.99,1959.37,49.46,0,0,0
2026-06-18T10:38:26.152025Z,18.95,7.9901,1959.35,49.23,0,0,0
2026-06-18T10:38:28.245147Z,18.92,7.99,1959.43,49.14,0,0,0
2026-06-18T10:38:30.336859Z,18.90,7.9901,1959.26,48.99,0,0,0
2026-06-18T10:38:32.430746Z,18.93,7.99,1959.38,48.95,0,0,0
2026-06-18T10:38:34.521828Z,18.95,7.9899000000000004,1959.56,49.02,0,0,0
2026-06-18T10:38:36.614345Z,18.94,7.9899000000000004,1959.49,49.10,0,0,0
2026-06-18T10:38:38.706765Z,18.96,7.9899000000000004,1959.48,49.10,0,0,0
2026-06-18T10:38:40.799242Z,18.97,7.9901,1959.32,49.13,0,0,0
2026-06-18T10:38:42.895496Z,18.98,7.9901,1959.35,49.38,0,0,0
2026-06-18T10:38:44.985296Z,18.98,7.99,1959.40,49.44,0,0,0
2026-06-18T10:38:47.082621Z,18.95,7.99,1959.45,49.52,0,0,0
2026-06-18T10:38:49.173295Z,18.97,7.9902,1959.16,49.65,0,0,0
2026-06-18T10:38:51.263572Z,19.01,7.99,1959.39,49.66,0,0,0
2026-06-18T10:38:53.355689Z,19.01,7.9902,1959.26,49.63,0,0,0
2026-06-18T10:38:55.448319Z,19.00,7.9898,1959.65,49.63,0,0,0
2026-06-18T10:38:57.542050Z,18.99,7.9901,1959.33,49.54,0,0,0
2026-06-18T10:38:59.634190Z,18.98,7.99,1959.36,49.39,0,0,0
2026-06-18T10:39:01.729018Z,18.98,7.9901,1959.35,49.37,0,0,0
2026-06-18T10:39:03.855531Z,19.01,7.9901,1959.29,49.46,0,0,0
2026-06-18T10:39:05.947623Z,19.03,7.99,1959.40,49.50,0,0,0
2026-06-18T10:39:08.040335Z,19.04,7.9901,1959.28,49.56,0,0,0
2026-06-18T10:39:10.132760Z,19.05,7.9902,1959.22,49.41,0,0,0
2026-06-18T10:39:12.228239Z,19.04,7.9901,1959.32,49.33,0,0,0
2026-06-18T10:39:14.318771Z,18.96,7.9898,1959.65,49.11,0,0,0
2026-06-18T10:39:16.413198Z,19.01,7.9899000000000004,1959.49,49.46,0,0,0
2026-06-18T10:39:18.504928Z,19.03,7.9901,1959.34,49.35,0,0,0
2026-06-18T10:39:20.597621Z,19.04,7.9899000000000004,1959.47,49.22,0,0,0
2026-06-18T10:39:22.689769Z,19.05,7.99,1959.37,49.17,0,0,0
2026-06-18T10:39:24.781663Z,19.07,7.9899000000000004,1959.50,49.16,0,0,0
2026-06-18T10:39:26.874558Z,19.09,7.9899000000000004,1959.48,49.15,0,0,0
2026-06-18T10:39:28.968001Z,19.10,7.9901,1959.30,49.35,0,0,0
2026-06-18T10:39:31.060987Z,19.12,7.99,1959.39,49.42,0,0,0
2026-06-18T10:39:33.152119Z,19.14,7.9899000000000004,1959.42,49.39,0,0,0
2026-06-18T10:39:35.254451Z,19.16,7.9898,1959.60,49.31,0,0,0
2026-06-18T10:39:37.346940Z,19.18,7.99,1959.42,49.24,0,0,0
2026-06-18T10:39:39.439414Z,19.19,7.99,1959.39,49.22,0,0,0
2026-06-18T10:39:41.533697Z,19.21,7.9902,1959.19,49.22,0,0,0
2026-06-18T10:39:43.639850Z,19.22,7.9901,1959.26,49.25,0,0,0
2026-06-18T10:39:45.751218Z,19.24,7.9902,1959.23,49.23,0,0,0
2026-06-18T10:39:47.844922Z,19.24,7.99,1959.38,49.20,0,0,0
2026-06-18T10:39:49.940076Z,19.26,7.9902,1959.22,49.18,0,0,0
2026-06-18T10:39:52.032550Z,19.28,7.99,1959.40,49.13,0,0,0
2026-06-18T10:39:54.123830Z,19.30,7.9902999999999995,1959.10,49.07,0,0,0
2026-06-18T10:39:56.219042Z,19.31,7.9901,1959.26,49.00,0,0,0
2026-06-18T10:39:58.313882Z,19.32,7.990399999999999,1959.00,48.86,0,0,0
2026-06-18T10:40:00.405894Z,19.35,7.9897,1959.67,48.92,0,0,0
2026-06-18T10:40:02.498397Z,19.36,7.9902,1959.20,48.87,0,0,0
2026-06-18T10:40:04.590894Z,19.38,7.9901,1959.32,48.86,0,0,0
2026-06-18T10:40:06.684125Z,19.39,7.9899000000000004,1959.53,48.84,0,0,0
2026-06-18T10:40:08.776492Z,19.41,7.9899000000000004,1959.56,48.82,0,0,0
2026-06-18T10:40:10.869330Z,19.42,7.9899000000000004,1959.54,48.78,0,0,0
2026-06-18T10:40:12.961490Z,19.43,7.989400000000001,1960.06,48.76,0,0,0
2026-06-18T10:40:15.059240Z,19.45,7.9899000000000004,1959.54,48.73,0,0,0
2026-06-18T10:40:17.157346Z,19.47,7.9898,1959.65,48.92,0,0,0
2026-06-18T10:40:19.249780Z,19.49,7.9898,1959.58,48.96,0,0,0
2026-06-18T10:40:21.343064Z,19.50,7.9897,1959.73,48.96,0,0,0
2026-06-18T10:40:23.434779Z,19.51,7.9895000000000005,1959.95,48.90,0,0,0
2026-06-18T10:40:25.528654Z,19.53,7.9895000000000005,1959.94,49.07,0,0,0
2026-06-18T10:40:27.620304Z,19.53,7.989299999999999,1960.07,48.98,0,0,0
2026-06-18T10:40:29.713371Z,19.55,7.9898,1959.57,48.92,0,0,0
2026-06-18T10:40:31.804793Z,19.56,7.9898,1959.65,48.88,0,0,0
2026-06-18T10:40:33.897270Z,19.57,7.9897,1959.67,48.89,0,0,0
2026-06-18T10:40:35.989683Z,19.58,7.9895000000000005,1959.93,48.79,0,0,0
2026-06-18T10:40:38.081165Z,19.60,7.9895000000000005,1959.93,48.69,0,0,0
